name	unique reads 180626-180628-190531_Brain_S32 180626-180628-190531_Brain_S32	180626-180628-190531_Brain_S32	180626-180628-190531_Brain_S32 (mult. map. adj.)	180626-180628-190531_Brain_S32180626-180628-190531_Brain_S32(lib)	180626-180628-190531_Brain_S32180626-180628-190531_Brain_S32(total)	coordinateString 180626-180628-190531_Brain_S32 180626-180628-190531_Brain_S32	180626-180628-190531_Brain_S32 (lib)	180626-180628-190531_Brain_S32 (total)
URS00000B27D7_9606:snRNA:Homo_sapiens	2.0	12.0	1.3333333333333335	321.603730603275	1.1516100372027622	14:hsa;URS00000B27D7_9606:snRNA:Homo_sapiens,34546716,34546775,+	35.733747844808335	0.12795667080030693
URS00000B27D7_9606:snRNA:Homo_sapiens	2.0	12.0	1.3333333333333335	321.603730603275	1.1516100372027622	1:hsa;URS00000B27D7_9606:snRNA:Homo_sapiens,16514224,16514283,-	35.733747844808335	0.12795667080030693
URS00000B27D7_9606:snRNA:Homo_sapiens	2.0	12.0	1.3333333333333335	321.603730603275	1.1516100372027622	14:hsa;URS00000B27D7_9606:snRNA:Homo_sapiens,34556328,34556387,-	35.733747844808335	0.12795667080030693
URS00000B27D7_9606:snRNA:Homo_sapiens	2.0	12.0	1.3333333333333335	321.603730603275	1.1516100372027622	1:hsa;URS00000B27D7_9606:snRNA:Homo_sapiens,16666887,16666946,-	35.733747844808335	0.12795667080030693
URS00000B27D7_9606:snRNA:Homo_sapiens	2.0	12.0	1.3333333333333335	321.603730603275	1.1516100372027622	1:hsa;URS00000B27D7_9606:snRNA:Homo_sapiens,148038855,148038914,-	35.733747844808335	0.12795667080030693
URS00000B27D7_9606:snRNA:Homo_sapiens	2.0	12.0	1.3333333333333335	321.603730603275	1.1516100372027622	1:hsa;URS00000B27D7_9606:snRNA:Homo_sapiens,143729509,143729568,-	35.733747844808335	0.12795667080030693
URS00000B27D7_9606:snRNA:Homo_sapiens	2.0	12.0	1.3333333333333335	321.603730603275	1.1516100372027622	1:hsa;URS00000B27D7_9606:snRNA:Homo_sapiens,146376809,146376868,+	35.733747844808335	0.12795667080030693
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	2.0	11.0	1.0	294.80341971966874	1.055642534102532	16:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,70779047,70779074,-	26.80031088360625	0.09596750310023018
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	2.0	11.0	1.0	294.80341971966874	1.055642534102532	1:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,161465503,161465530,+	26.80031088360625	0.09596750310023018
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	2.0	11.0	1.0	294.80341971966874	1.055642534102532	17:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,8125781,8125808,+	26.80031088360625	0.09596750310023018
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	2.0	11.0	1.0	294.80341971966874	1.055642534102532	1:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,161458143,161458170,+	26.80031088360625	0.09596750310023018
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	2.0	11.0	1.0	294.80341971966874	1.055642534102532	1:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,161443339,161443366,+	26.80031088360625	0.09596750310023018
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	2.0	11.0	1.0	294.80341971966874	1.055642534102532	1:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,161450712,161450739,+	26.80031088360625	0.09596750310023018
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	2.0	11.0	1.0	294.80341971966874	1.055642534102532	21:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,17454797,17454824,-	26.80031088360625	0.09596750310023018
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	2.0	11.0	1.0	294.80341971966874	1.055642534102532	1:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,161523855,161523882,-	26.80031088360625	0.09596750310023018
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	2.0	11.0	1.0	294.80341971966874	1.055642534102532	6:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,27902916,27902943,-	26.80031088360625	0.09596750310023018
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	2.0	11.0	1.0	294.80341971966874	1.055642534102532	16:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,70789542,70789569,+	26.80031088360625	0.09596750310023018
URS000008DCBE_9606_piR-33536:piRNA:Homo_sapiens	2.0	11.0	11.0	294.80341971966874	1.055642534102532	8:hsa;URS000008DCBE_9606_piR-33536:piRNA:Homo_sapiens,123157227,123157255,-	294.80341971966874	1.055642534102532
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	2.0	11.0	1.0	294.80341971966874	1.055642534102532	2:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,156401155,156401182,-	26.80031088360625	0.09596750310023018
URS00000273B8_9606:otherRNA:Homo_sapiens	2.0	9.0	4.5	241.20279795245625	0.8637075279020716	1:hsa;URS00000273B8_9606:otherRNA:Homo_sapiens,28648600,28648659,+	120.60139897622813	0.4318537639510358
URS000007D46C_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS000007D46C_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS0000076927_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS0000076927_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS0000047386_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS0000047386_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS00000A43B3_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS00000A43B3_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS00000317FF_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS00000317FF_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS00000279E1_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS00000279E1_9606:rRNA:Homo_sapiens,148881763,148881822,-	0.9206213662307491	0.0032965936179468387
URS0000044DA8_63221_tRNA-His:tRNA:Homo_sapiens	2.0	9.0	1.125	241.20279795245625	0.8637075279020716	5:hsa;URS0000044DA8_63221_tRNA-His:tRNA:Homo_sapiens,134926600,134926659,-	30.15034974405703	0.10796344098775895
URS00000646D1_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS00000646D1_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS00000B0ECB_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS00000B0ECB_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS0000099E69_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS0000099E69_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS0000014DF4_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS0000014DF4_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS000001E3F4_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS000001E3F4_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS000008A575_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS000008A575_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS000000A142_9606:otherRNA:Homo_sapiens	2.0	9.0	4.5	241.20279795245625	0.8637075279020716	1:hsa;URS000000A142_9606:otherRNA:Homo_sapiens,28648600,28648659,+	120.60139897622813	0.4318537639510358
URS000006EAE2_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS000006EAE2_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS0000096D09_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS0000096D09_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS0000058190_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS0000058190_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS000003CCB2_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS000003CCB2_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS00000624CC_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS00000624CC_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS00000C6C58_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS00000C6C58_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS000006E7E6_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS000006E7E6_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS0000009DD1_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS0000009DD1_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS000004C916_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS000004C916_9606:rRNA:Homo_sapiens,647,706,+	0.9206213662307491	0.0032965936179468387
URS00000791B8_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS00000791B8_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS0000014E06_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS0000014E06_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS000004E9E3_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS000004E9E3_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS00000B1E76_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS00000B1E76_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS0000029387_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS0000029387_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS000000EB00_9606_tRNA-His:tRNA:Homo_sapiens	2.0	9.0	1.125	241.20279795245625	0.8637075279020716	MT:hsa;URS000000EB00_9606_tRNA-His:tRNA:Homo_sapiens,12138,12197,+	30.15034974405703	0.10796344098775895
URS0000009DD1_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS0000009DD1_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS000004BE51_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS000004BE51_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS0000033851_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS0000033851_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS000006A258_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS000006A258_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS000007ECF5_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS000007ECF5_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS00000A0FCF_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS00000A0FCF_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS0000022AE4_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS0000022AE4_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS000007C236_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS000007C236_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS000003CCB2_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS000003CCB2_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS00000A97B2_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS00000A97B2_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS00000A43B3_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS00000A43B3_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS0000057FCF_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS0000057FCF_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS000002F9E1_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS000002F9E1_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS00000035FF_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS00000035FF_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS000004B6C0_9606_tRNA-His:tRNA:Homo_sapiens	2.0	9.0	1.125	241.20279795245625	0.8637075279020716	MT:hsa;URS000004B6C0_9606_tRNA-His:tRNA:Homo_sapiens,12138,12197,+	30.15034974405703	0.10796344098775895
URS00000726AD_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS00000726AD_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS0000041FAB_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS0000041FAB_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS00000B12DA_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS00000B12DA_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS000000EC74_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS000000EC74_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS0000050A1D_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS0000050A1D_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS000006CECC_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS000006CECC_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS0000064425_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS0000064425_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS0000097296_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS0000097296_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS0000041FAB_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS0000041FAB_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS00000A63B9_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS00000A63B9_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS00000A13BC_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS00000A13BC_9606:rRNA:Homo_sapiens,148881762,148881821,-	0.9206213662307491	0.0032965936179468387
URS000004BDA9_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS000004BDA9_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS00000848B0_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS00000848B0_9606:rRNA:Homo_sapiens,148881764,148881823,-	0.9206213662307491	0.0032965936179468387
URS0000027DC9_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS0000027DC9_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS000005B18A_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS000005B18A_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS0000063C15_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS0000063C15_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS00000B1E76_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS00000B1E76_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS00000B3126_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS00000B3126_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS0000014DF4_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS0000014DF4_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS0000002F79_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS0000002F79_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS000009687E_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS000009687E_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS000008178C_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS000008178C_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS000008FBA3_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS000008FBA3_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS0000096A94_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS0000096A94_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS0000091D9E_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS0000091D9E_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS0000056131_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS0000056131_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS000007D46C_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS000007D46C_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS0000076927_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS0000076927_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS00000053E8_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS00000053E8_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS000002C74E_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS000002C74E_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS000003ECA7_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS000003ECA7_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS000003E37A_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS000003E37A_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS0000077590_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS0000077590_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS0000025CDF_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS0000025CDF_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS000005CE52_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS000005CE52_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS0000037079_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS0000037079_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS000002F8DC_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS000002F8DC_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS00000A0FCF_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS00000A0FCF_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS00000B8339_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS00000B8339_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS00000B5BB5_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS00000B5BB5_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS0000014E06_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS0000014E06_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS000006492B_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS000006492B_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
