name	unique reads 181023-190319_Brain_S29	181023-190319_Brain_S29	read count (mult. map. adj.)	181023-190319_Brain_S29181023-190319_Brain_S29(lib)	RPM (total)	coordinateString 181023-190319_Brain_S29	181023-190319_Brain_S29 (lib)	RPM_adj (total)
URS000005B18A_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS000005B18A_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS0000033EF2_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS0000033EF2_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS00000B0ECB_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS00000B0ECB_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS000005EEFA_9606:otherRNA:Homo_sapiens	7.0	136.0	50.75000000000001	1579.1734884639054	5.043874850042077	5:hsa;URS000005EEFA_9606:otherRNA:Homo_sapiens,181218287,181218346,-	589.2871657319354	1.8821812399973195
URS00000B383E_9606_piR-44719:piRNA:Homo_sapiens	4.0	130.0	7.222222222222221	1509.5040698552036	4.8213509595990445	2:hsa;URS00000B383E_9606_piR-44719:piRNA:Homo_sapiens,27050836,27050865,+	83.86133721417798	0.2678528310888358
URS000006A033_9606_piR-44717:piRNA:Homo_sapiens	4.0	130.0	7.222222222222221	1509.5040698552036	4.8213509595990445	8:hsa;URS000006A033_9606_piR-44717:piRNA:Homo_sapiens,66114042,66114073,+	83.86133721417798	0.2678528310888358
URS00000508D0_9606_piR-34021:piRNA:Homo_sapiens	4.0	130.0	7.222222222222221	1509.5040698552036	4.8213509595990445	2:hsa;URS00000508D0_9606_piR-34021:piRNA:Homo_sapiens,27050838,27050863,+	83.86133721417798	0.2678528310888358
URS000006A033_9606_piR-44717:piRNA:Homo_sapiens	4.0	130.0	7.222222222222221	1509.5040698552036	4.8213509595990445	8:hsa;URS000006A033_9606_piR-44717:piRNA:Homo_sapiens,66113425,66113456,+	83.86133721417798	0.2678528310888358
URS00000B383E_9606_piR-44719:piRNA:Homo_sapiens	4.0	130.0	7.222222222222221	1509.5040698552036	4.8213509595990445	14:hsa;URS00000B383E_9606_piR-44719:piRNA:Homo_sapiens,20653104,20653133,-	83.86133721417798	0.2678528310888358
URS000006A033_9606_piR-44717:piRNA:Homo_sapiens	4.0	130.0	7.222222222222221	1509.5040698552036	4.8213509595990445	14:hsa;URS000006A033_9606_piR-44717:piRNA:Homo_sapiens,20683327,20683358,+	83.86133721417798	0.2678528310888358
URS00000508D0_9606_piR-34021:piRNA:Homo_sapiens	4.0	130.0	7.222222222222221	1509.5040698552036	4.8213509595990445	14:hsa;URS00000508D0_9606_piR-34021:piRNA:Homo_sapiens,20683329,20683354,+	83.86133721417798	0.2678528310888358
URS000006A033_9606_piR-44717:piRNA:Homo_sapiens	4.0	130.0	7.222222222222221	1509.5040698552036	4.8213509595990445	14:hsa;URS000006A033_9606_piR-44717:piRNA:Homo_sapiens,20663195,20663226,-	83.86133721417798	0.2678528310888358
URS00000B383E_9606_piR-44719:piRNA:Homo_sapiens	4.0	130.0	7.222222222222221	1509.5040698552036	4.8213509595990445	14:hsa;URS00000B383E_9606_piR-44719:piRNA:Homo_sapiens,20663197,20663226,-	83.86133721417798	0.2678528310888358
URS000006A033_9606_piR-44717:piRNA:Homo_sapiens	4.0	130.0	7.222222222222221	1509.5040698552036	4.8213509595990445	14:hsa;URS000006A033_9606_piR-44717:piRNA:Homo_sapiens,20653102,20653133,-	83.86133721417798	0.2678528310888358
URS00000508D0_9606_piR-34021:piRNA:Homo_sapiens	4.0	130.0	7.222222222222221	1509.5040698552036	4.8213509595990445	14:hsa;URS00000508D0_9606_piR-34021:piRNA:Homo_sapiens,20653106,20653131,-	83.86133721417798	0.2678528310888358
URS000006A033_9606_piR-44717:piRNA:Homo_sapiens	4.0	130.0	7.222222222222221	1509.5040698552036	4.8213509595990445	2:hsa;URS000006A033_9606_piR-44717:piRNA:Homo_sapiens,27050836,27050867,+	83.86133721417798	0.2678528310888358
URS00000508D0_9606_piR-34021:piRNA:Homo_sapiens	4.0	130.0	7.222222222222221	1509.5040698552036	4.8213509595990445	14:hsa;URS00000508D0_9606_piR-34021:piRNA:Homo_sapiens,20663199,20663224,-	83.86133721417798	0.2678528310888358
URS00000B383E_9606_piR-44719:piRNA:Homo_sapiens	4.0	130.0	7.222222222222221	1509.5040698552036	4.8213509595990445	8:hsa;URS00000B383E_9606_piR-44719:piRNA:Homo_sapiens,66114042,66114071,+	83.86133721417798	0.2678528310888358
URS00000508D0_9606_piR-34021:piRNA:Homo_sapiens	4.0	130.0	7.222222222222221	1509.5040698552036	4.8213509595990445	8:hsa;URS00000508D0_9606_piR-34021:piRNA:Homo_sapiens,66113427,66113452,+	83.86133721417798	0.2678528310888358
URS00000B383E_9606_piR-44719:piRNA:Homo_sapiens	4.0	130.0	7.222222222222221	1509.5040698552036	4.8213509595990445	8:hsa;URS00000B383E_9606_piR-44719:piRNA:Homo_sapiens,66113425,66113454,+	83.86133721417798	0.2678528310888358
URS00000508D0_9606_piR-34021:piRNA:Homo_sapiens	4.0	130.0	7.222222222222221	1509.5040698552036	4.8213509595990445	8:hsa;URS00000508D0_9606_piR-34021:piRNA:Homo_sapiens,66114044,66114069,+	83.86133721417798	0.2678528310888358
URS00000B383E_9606_piR-44719:piRNA:Homo_sapiens	4.0	130.0	7.222222222222221	1509.5040698552036	4.8213509595990445	14:hsa;URS00000B383E_9606_piR-44719:piRNA:Homo_sapiens,20683327,20683356,+	83.86133721417798	0.2678528310888358
URS000008D191_9606_tRNA-Ile:tRNA:Homo_sapiens	7.0	118.0	29.5	1370.1652326378003	4.376303178712979	MT:hsa;URS000008D191_9606_tRNA-Ile:tRNA:Homo_sapiens,4281,4331,+	342.54130815945007	1.0940757946782447
URS000000DC32_9606_tRNA-Ile:tRNA:Homo_sapiens	7.0	118.0	29.5	1370.1652326378003	4.376303178712979	MT:hsa;URS000000DC32_9606_tRNA-Ile:tRNA:Homo_sapiens,4263,4322,+	342.54130815945007	1.0940757946782447
URS00000012EC_9606_tRNA-Ile:tRNA:Homo_sapiens	7.0	118.0	29.5	1370.1652326378003	4.376303178712979	MT:hsa;URS00000012EC_9606_tRNA-Ile:tRNA:Homo_sapiens,4263,4322,+	342.54130815945007	1.0940757946782447
URS00000A15FA_9606_tRNA-Ile:tRNA:Homo_sapiens	7.0	118.0	29.5	1370.1652326378003	4.376303178712979	MT:hsa;URS00000A15FA_9606_tRNA-Ile:tRNA:Homo_sapiens,4262,4321,+	342.54130815945007	1.0940757946782447
URS00000C304D_9606:snoRNA:Homo_sapiens	6.0	115.0	115.0	1335.3305233334495	4.265041233491463	17:hsa;URS00000C304D_9606:snoRNA:Homo_sapiens,64146078,64146137,+	1335.3305233334495	4.265041233491463
URS0000025E11_9606_piR-36712:piRNA:Homo_sapiens	4.0	104.0	81.0	1207.603255884163	3.8570807676792356	1:hsa;URS0000025E11_9606_piR-36712:piRNA:Homo_sapiens,30968166,30968195,-	940.537151217473	3.004072520980943
URS000005BADB_9606:snoRNA:Homo_sapiens	4.0	100.0	100.0	1161.1569768116951	3.7087315073838805	18:hsa;URS000005BADB_9606:snoRNA:Homo_sapiens,49491288,49491347,-	1161.1569768116951	3.7087315073838805
URS0000036686_9606_piR-hsa-1893791:piRNA:Homo_sapiens	6.0	98.0	49.0	1137.9338372754612	3.6345568772362027	15:hsa;URS0000036686_9606_piR-hsa-1893791:piRNA:Homo_sapiens,65304723,65304748,+	568.9669186377306	1.8172784386181013
URS0000036686_9606_piR-hsa-1893791:piRNA:Homo_sapiens	6.0	98.0	49.0	1137.9338372754612	3.6345568772362027	15:hsa;URS0000036686_9606_piR-hsa-1893791:piRNA:Homo_sapiens,65296097,65296122,+	568.9669186377306	1.8172784386181013
URS000000A699_9606_tRNA-Val:tRNA:Homo_sapiens	7.0	96.0	48.0	1114.7106977392273	3.5603822470885254	MT:hsa;URS000000A699_9606_tRNA-Val:tRNA:Homo_sapiens,1602,1661,+	557.3553488696136	1.7801911235442627
URS0000059DA7_9606_tRNA-Val:tRNA:Homo_sapiens	7.0	96.0	48.0	1114.7106977392273	3.5603822470885254	MT:hsa;URS0000059DA7_9606_tRNA-Val:tRNA:Homo_sapiens,1601,1660,+	557.3553488696136	1.7801911235442627
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	6.0	93.0	7.75	1079.8759884348765	3.449120301867009	1:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,161399739,161399770,-	89.98966570290638	0.2874266918222507
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	6.0	93.0	7.749999999999999	1079.8759884348765	3.449120301867009	5:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,181173652,181173683,+	89.98966570290636	0.2874266918222507
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	6.0	93.0	7.75	1079.8759884348765	3.449120301867009	1:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,121020768,121020799,-	89.98966570290638	0.2874266918222507
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	6.0	93.0	7.749999999999999	1079.8759884348765	3.449120301867009	5:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,181097072,181097103,+	89.98966570290636	0.2874266918222507
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	6.0	93.0	7.75	1079.8759884348765	3.449120301867009	5:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,181102292,181102323,-	89.98966570290638	0.2874266918222507
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	6.0	93.0	7.75	1079.8759884348765	3.449120301867009	1:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,149712591,149712622,-	89.98966570290638	0.2874266918222507
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	6.0	93.0	7.75	1079.8759884348765	3.449120301867009	11:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,44762920,44762951,-	89.98966570290638	0.2874266918222507
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	6.0	93.0	7.75	1079.8759884348765	3.449120301867009	1:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,143804033,143804064,-	89.98966570290638	0.2874266918222507
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	6.0	93.0	7.75	1079.8759884348765	3.449120301867009	5:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,181222434,181222465,-	89.98966570290638	0.2874266918222507
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	6.0	93.0	7.749999999999999	1079.8759884348765	3.449120301867009	6:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,26538056,26538087,+	89.98966570290636	0.2874266918222507
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	4.0	90.0	15.0	1045.0412791305257	3.3378583566454925	7:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,69062491,69062520,+	174.17354652175428	0.556309726107582
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	4.0	90.0	15.0	1045.0412791305257	3.3378583566454925	1:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,237603101,237603130,+	174.17354652175428	0.556309726107582
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	4.0	90.0	15.0	1045.0412791305257	3.3378583566454925	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8444892,8444921,+	174.17354652175428	0.556309726107582
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	4.0	90.0	15.0	1045.0412791305257	3.3378583566454925	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8217622,8217651,+	174.17354652175428	0.556309726107582
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	4.0	90.0	15.0	1045.0412791305257	3.3378583566454925	21:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,8400660,8400689,+	174.17354652175428	0.556309726107582
URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens	4.0	90.0	15.0	1045.0412791305257	3.3378583566454925	11:hsa;URS0000033B5D_9606_piR-36063:piRNA:Homo_sapiens,77886522,77886551,+	174.17354652175428	0.556309726107582
URS00000692DE_9606:snoRNA:Homo_sapiens	5.0	84.0	62.5	975.3718605218239	3.1153344662024596	1:hsa;URS00000692DE_9606:snoRNA:Homo_sapiens,173864165,173864224,-	725.7231105073095	2.317957192114925
URS00000BA374_9606_tRNA-Cys:tRNA:Homo_sapiens	2.0	78.0	8.666666666666666	905.7024419131222	2.8928105757594267	MT:hsa;URS00000BA374_9606_tRNA-Cys:tRNA:Homo_sapiens,5767,5826,-	100.63360465701358	0.32142339730660296
URS000006EB9F_9606_tRNA-Cys:tRNA:Homo_sapiens	2.0	78.0	8.666666666666666	905.7024419131222	2.8928105757594267	MT:hsa;URS000006EB9F_9606_tRNA-Cys:tRNA:Homo_sapiens,5767,5826,-	100.63360465701358	0.32142339730660296
URS0000034729_9606_tRNA-Cys:tRNA:Homo_sapiens	2.0	78.0	8.666666666666666	905.7024419131222	2.8928105757594267	MT:hsa;URS0000034729_9606_tRNA-Cys:tRNA:Homo_sapiens,5767,5826,-	100.63360465701358	0.32142339730660296
URS000007A25C_9606:tRNA:Homo_sapiens	2.0	78.0	8.666666666666666	905.7024419131222	2.8928105757594267	MT:hsa;URS000007A25C_9606:tRNA:Homo_sapiens,5767,5826,-	100.63360465701358	0.32142339730660296
URS0000078F1F_9606_tRNA-Cys:tRNA:Homo_sapiens	2.0	78.0	8.666666666666666	905.7024419131222	2.8928105757594267	MT:hsa;URS0000078F1F_9606_tRNA-Cys:tRNA:Homo_sapiens,5767,5826,-	100.63360465701358	0.32142339730660296
URS000007C458_9606_tRNA-Cys:tRNA:Homo_sapiens	2.0	78.0	8.666666666666666	905.7024419131222	2.8928105757594267	MT:hsa;URS000007C458_9606_tRNA-Cys:tRNA:Homo_sapiens,5767,5826,-	100.63360465701358	0.32142339730660296
URS00000B7ED7_9606_tRNA-Cys:tRNA:Homo_sapiens	2.0	78.0	8.666666666666666	905.7024419131222	2.8928105757594267	MT:hsa;URS00000B7ED7_9606_tRNA-Cys:tRNA:Homo_sapiens,5767,5826,-	100.63360465701358	0.32142339730660296
URS00000B3323_9606_tRNA-Cys:tRNA:Homo_sapiens	2.0	78.0	8.666666666666666	905.7024419131222	2.8928105757594267	MT:hsa;URS00000B3323_9606_tRNA-Cys:tRNA:Homo_sapiens,5767,5826,-	100.63360465701358	0.32142339730660296
URS00000166EE_9606_tRNA-Cys:tRNA:Homo_sapiens	2.0	78.0	8.666666666666666	905.7024419131222	2.8928105757594267	MT:hsa;URS00000166EE_9606_tRNA-Cys:tRNA:Homo_sapiens,5767,5826,-	100.63360465701358	0.32142339730660296
URS00000A48F5_9606:ncRNA:Homo_sapiens	3.0	75.0	37.5	870.8677326087713	2.7815486305379102	12:hsa;URS00000A48F5_9606:ncRNA:Homo_sapiens,120291845,120291904,-	435.4338663043857	1.3907743152689551
URS000000C8CD_9606:ncRNA:Homo_sapiens	3.0	75.0	37.5	870.8677326087713	2.7815486305379102	12:hsa;URS000000C8CD_9606:ncRNA:Homo_sapiens,120291844,120291903,-	435.4338663043857	1.3907743152689551
URS00000A1A88_9606_tRNA-Thr (anticodon AGT) 1-2:tRNA:Homo_sapiens	1.0	73.0	24.333333333333332	847.6445930725374	2.7073740003902325	17:hsa;URS00000A1A88_9606_tRNA-Thr (anticodon AGT) 1-2:tRNA:Homo_sapiens,8226249,8226308,-	282.5481976908458	0.9024580001300775
URS00000A1A88_9606_tRNA-Thr (anticodon AGT) 1-2:tRNA:Homo_sapiens	1.0	73.0	24.333333333333332	847.6445930725374	2.7073740003902325	19:hsa;URS00000A1A88_9606_tRNA-Thr (anticodon AGT) 1-2:tRNA:Homo_sapiens,33177057,33177116,+	282.5481976908458	0.9024580001300775
URS00000A1A88_9606_tRNA-Thr (anticodon AGT) 1-2:tRNA:Homo_sapiens	1.0	73.0	24.333333333333332	847.6445930725374	2.7073740003902325	17:hsa;URS00000A1A88_9606_tRNA-Thr (anticodon AGT) 1-2:tRNA:Homo_sapiens,8187160,8187219,+	282.5481976908458	0.9024580001300775
URS00000674BE_9606:otherRNA:Homo_sapiens	5.0	71.0	71.0	824.4214535363035	2.633199370242555	19:hsa;URS00000674BE_9606:otherRNA:Homo_sapiens,4724654,4724713,-	824.4214535363035	2.633199370242555
URS00000A75BC_9606:rRNA:Homo_sapiens	2.0	69.0	0.2536764705882353	801.1983140000697	2.5590247400948773	2:hsa;URS00000A75BC_9606:rRNA:Homo_sapiens,148881799,148881820,-	2.9455820367649617	0.009408179191525284
URS00000A75BC_9606:rRNA:Homo_sapiens	2.0	69.0	0.2536764705882353	801.1983140000697	2.5590247400948773	11:hsa;URS00000A75BC_9606:rRNA:Homo_sapiens,10510188,10510209,-	2.9455820367649617	0.009408179191525284
URS00000C9013_9606:rRNA:Homo_sapiens	2.0	69.0	0.2536764705882353	801.1983140000697	2.5590247400948773	8:hsa;URS00000C9013_9606:rRNA:Homo_sapiens,72985720,72985740,+	2.9455820367649617	0.009408179191525284
URS00000A75BC_9606:rRNA:Homo_sapiens	2.0	69.0	0.2536764705882353	801.1983140000697	2.5590247400948773	MT:hsa;URS00000A75BC_9606:rRNA:Homo_sapiens,648,669,+	2.9455820367649617	0.009408179191525284
URS00000A75BC_9606:rRNA:Homo_sapiens	2.0	69.0	0.2536764705882353	801.1983140000697	2.5590247400948773	17:hsa;URS00000A75BC_9606:rRNA:Homo_sapiens,22522110,22522131,+	2.9455820367649617	0.009408179191525284
URS00000C9013_9606:rRNA:Homo_sapiens	2.0	69.0	0.2536764705882353	801.1983140000697	2.5590247400948773	17:hsa;URS00000C9013_9606:rRNA:Homo_sapiens,22522110,22522130,+	2.9455820367649617	0.009408179191525284
URS00000C9013_9606:rRNA:Homo_sapiens	2.0	69.0	0.2536764705882353	801.1983140000697	2.5590247400948773	2:hsa;URS00000C9013_9606:rRNA:Homo_sapiens,148881800,148881820,-	2.9455820367649617	0.009408179191525284
URS00000C9013_9606:rRNA:Homo_sapiens	2.0	69.0	0.2536764705882353	801.1983140000697	2.5590247400948773	MT:hsa;URS00000C9013_9606:rRNA:Homo_sapiens,648,668,+	2.9455820367649617	0.009408179191525284
URS00000A75BC_9606:rRNA:Homo_sapiens	2.0	69.0	0.2536764705882353	801.1983140000697	2.5590247400948773	8:hsa;URS00000A75BC_9606:rRNA:Homo_sapiens,72985720,72985741,+	2.9455820367649617	0.009408179191525284
URS00000C9013_9606:rRNA:Homo_sapiens	2.0	69.0	0.2536764705882353	801.1983140000697	2.5590247400948773	11:hsa;URS00000C9013_9606:rRNA:Homo_sapiens,10510189,10510209,-	2.9455820367649617	0.009408179191525284
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	1.0	65.0	5.909090909090909	754.7520349276018	2.4106754797995222	1:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,161443339,161443366,+	68.61382135705472	0.21915231634541113
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	1.0	65.0	5.909090909090909	754.7520349276018	2.4106754797995222	1:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,161450712,161450739,+	68.61382135705472	0.21915231634541113
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	1.0	65.0	5.909090909090909	754.7520349276018	2.4106754797995222	17:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,8125781,8125808,+	68.61382135705472	0.21915231634541113
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	1.0	65.0	5.909090909090909	754.7520349276018	2.4106754797995222	16:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,70789542,70789569,+	68.61382135705472	0.21915231634541113
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	1.0	65.0	5.909090909090909	754.7520349276018	2.4106754797995222	1:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,161458143,161458170,+	68.61382135705472	0.21915231634541113
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	1.0	65.0	5.909090909090909	754.7520349276018	2.4106754797995222	21:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,17454797,17454824,-	68.61382135705472	0.21915231634541113
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	1.0	65.0	5.909090909090909	754.7520349276018	2.4106754797995222	6:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,27902916,27902943,-	68.61382135705472	0.21915231634541113
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	1.0	65.0	5.909090909090909	754.7520349276018	2.4106754797995222	1:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,161465503,161465530,+	68.61382135705472	0.21915231634541113
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	1.0	65.0	5.909090909090909	754.7520349276018	2.4106754797995222	1:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,161523855,161523882,-	68.61382135705472	0.21915231634541113
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	1.0	65.0	5.909090909090909	754.7520349276018	2.4106754797995222	16:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,70779047,70779074,-	68.61382135705472	0.21915231634541113
URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens	1.0	65.0	5.909090909090909	754.7520349276018	2.4106754797995222	2:hsa;URS00000B61D3_9606_piR-hsa-691249:piRNA:Homo_sapiens,156401155,156401182,-	68.61382135705472	0.21915231634541113
URS000009E806_9606_tRNA-Asp:tRNA:Homo_sapiens	6.0	61.0	43.5	708.3057558551341	2.262326219504167	MT:hsa;URS000009E806_9606_tRNA-Asp:tRNA:Homo_sapiens,7519,7578,+	505.1032849130874	1.613298205711988
URS00000711F0_9606:miscRNA:Homo_sapiens	7.0	58.0	4.833333333333334	673.4710465507832	2.1510642742826507	1:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,161455625,161455663,-	56.12258721256527	0.1792553561902209
URS00000711F0_9606:miscRNA:Homo_sapiens	7.0	58.0	4.833333333333334	673.4710465507832	2.1510642742826507	1:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,161470416,161470454,-	56.12258721256527	0.1792553561902209
URS00000711F0_9606:miscRNA:Homo_sapiens	7.0	58.0	4.833333333333334	673.4710465507832	2.1510642742826507	17:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,8222239,8222277,-	56.12258721256527	0.1792553561902209
URS00000711F0_9606:miscRNA:Homo_sapiens	7.0	58.0	4.833333333333334	673.4710465507832	2.1510642742826507	12:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,124927346,124927384,-	56.12258721256527	0.1792553561902209
URS00000711F0_9606:miscRNA:Homo_sapiens	7.0	58.0	4.833333333333334	673.4710465507832	2.1510642742826507	1:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,161463035,161463073,-	56.12258721256527	0.1792553561902209
URS00000711F0_9606:miscRNA:Homo_sapiens	7.0	58.0	4.833333333333333	673.4710465507832	2.1510642742826507	12:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,96036053,96036091,+	56.122587212565264	0.17925535619022087
URS00000711F0_9606:miscRNA:Homo_sapiens	7.0	58.0	4.833333333333334	673.4710465507832	2.1510642742826507	12:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,124939648,124939686,-	56.12258721256527	0.1792553561902209
URS00000711F0_9606:miscRNA:Homo_sapiens	7.0	58.0	4.833333333333334	673.4710465507832	2.1510642742826507	1:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,161448244,161448282,-	56.12258721256527	0.1792553561902209
URS00000711F0_9606:miscRNA:Homo_sapiens	7.0	58.0	4.833333333333333	673.4710465507832	2.1510642742826507	6:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,27479706,27479744,+	56.122587212565264	0.17925535619022087
URS00000711F0_9606:miscRNA:Homo_sapiens	7.0	58.0	4.833333333333334	673.4710465507832	2.1510642742826507	6:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,27583458,27583496,-	56.12258721256527	0.1792553561902209
URS00000711F0_9606:miscRNA:Homo_sapiens	7.0	58.0	4.833333333333334	673.4710465507832	2.1510642742826507	1:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,161440826,161440864,-	56.12258721256527	0.1792553561902209
URS00000711F0_9606:miscRNA:Homo_sapiens	7.0	58.0	4.833333333333333	673.4710465507832	2.1510642742826507	6:hsa;URS00000711F0_9606:miscRNA:Homo_sapiens,27503776,27503814,+	56.122587212565264	0.17925535619022087
URS000008666A_9606_piR-45884:piRNA:Homo_sapiens	1.0	56.0	56.0	650.2479070145492	2.076889644134973	14:hsa;URS000008666A_9606_piR-45884:piRNA:Homo_sapiens,73588832,73588859,-	650.2479070145492	2.076889644134973
URS00000AB29D_9606_tRNA-Arg:tRNA:Homo_sapiens	2.0	54.0	13.5	627.0247674783154	2.0027150139872956	MT:hsa;URS00000AB29D_9606_tRNA-Arg:tRNA:Homo_sapiens,10405,10464,+	156.75619186957886	0.5006787534968239
URS00000BC7B6_9606_tRNA-Arg:tRNA:Homo_sapiens	2.0	54.0	13.5	627.0247674783154	2.0027150139872956	MT:hsa;URS00000BC7B6_9606_tRNA-Arg:tRNA:Homo_sapiens,10405,10464,+	156.75619186957886	0.5006787534968239
URS000007E215_9606_tRNA-Arg:tRNA:Homo_sapiens	2.0	54.0	13.5	627.0247674783154	2.0027150139872956	MT:hsa;URS000007E215_9606_tRNA-Arg:tRNA:Homo_sapiens,10406,10465,+	156.75619186957886	0.5006787534968239
URS00000B8C3F_9606_tRNA-Arg:tRNA:Homo_sapiens	2.0	54.0	13.5	627.0247674783154	2.0027150139872956	MT:hsa;URS00000B8C3F_9606_tRNA-Arg:tRNA:Homo_sapiens,10405,10464,+	156.75619186957886	0.5006787534968239
URS000002A4F1_9606:otherRNA:Homo_sapiens	2.0	51.0	25.5	592.1900581739645	1.891453068765779	19:hsa;URS000002A4F1_9606:otherRNA:Homo_sapiens,50139178,50139237,-	296.09502908698227	0.9457265343828894
URS000002A4F1_9606:otherRNA:Homo_sapiens	2.0	51.0	25.5	592.1900581739645	1.891453068765779	19:hsa;URS000002A4F1_9606:otherRNA:Homo_sapiens,50133805,50133864,-	296.09502908698227	0.9457265343828894
URS0000086DBC_9606_piR-36711:piRNA:Homo_sapiens	2.0	46.0	23.0	534.1322093333797	1.706016493396585	1:hsa;URS0000086DBC_9606_piR-36711:piRNA:Homo_sapiens,30968168,30968195,-	267.06610466668985	0.8530082466982924
URS000009F893_9606_piR-31762:piRNA:Homo_sapiens	3.0	44.0	44.0	510.90906979714583	1.6318418632489073	10:hsa;URS000009F893_9606_piR-31762:piRNA:Homo_sapiens,68755209,68755236,+	510.90906979714583	1.6318418632489073
URS0000057FC6_9606_tRNA-Glu:tRNA:Homo_sapiens	1.0	44.0	11.0	510.90906979714583	1.6318418632489073	5:hsa;URS0000057FC6_9606_tRNA-Glu:tRNA:Homo_sapiens,94569467,94569526,+	127.72726744928646	0.40796046581222684
